"categoria"|"descricao"|"receita_total"|"valor_total"|"rentabilidade_produto"|"pl_total_mes_atual"|"rentabilidade_cdi_mes_atual"|"data_posicao"
Produtos Estruturados|COLLAR UI BIDIRECIONAL - BOVA11|80.34386832939089|18928.349609375|0.0042444072293746195|4346045.5||2023-11-06
Ações|ALUP11|80.34386832939089|22605.778261184692|0.003553972503341594|4346045.5||2023-11-06
Renda Fixa|DEB CSN MINERACAO - JUL/2032|80.34386832939089|5351.29248046875|0.015011113204776588|4346045.5||2023-11-06
COE|MS MAP Trend - Bidirecional Alavancado - 5,5 anos - 14.05.2021|80.34386832939089|15357.115234375|0.0052313625144290365|4346045.5||2023-11-06
Proventos|CPLE6|80.34386832939089|149.27999877929688|0.5346278212803616|4346045.5||2023-11-06
COE|XP Dragões Asiáticos (China e Taiwan) - Alta Limitada - 5y10m - 29.04.2021|80.34386832939089|5000.0|0.016065560553767424|4346045.5||2023-11-06
Renda Fixa|CRI MOVIDA - JUN/2028|80.34386832939089|77268.09375|0.0010397930715913292|4346045.5||2023-11-06
COE|XP MAP Trend - Bidirecional Alavancado - 5,5 anos - 29.07.2021|80.34386832939089|5906.11083984375|0.013601212252099213|4346045.5||2023-11-06
Renda Fixa|DEB PETROBRAS - SET/2034|80.34386832939089|83864.125|0.000958012860881|4346045.5||2023-11-06
COE|XP Índice de Ações Globais - IPCA + Alta Ilimitada - 5y - 28.10.2021|80.34386832939089|33832.9296875|0.0023746537594500606|4346045.5||2023-11-06
Fundos de Investimento|Neuberger Berman US MultiCap Opportunities Dólar Advisory FIC FIA IE|80.34386832939089|59092.21875|0.0013596123214965488|4346045.5||2023-11-06
Fundos de Investimento|XP Crédito Estruturado 120 FIC FIM CP|80.34386832939089|37352.83984375|0.0021508864594769078|4346045.5||2023-11-06
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - JAN/2026|80.34386832939089|24169.494140625|0.0033240474051521958|4346045.5||2023-11-06
Fundos de Investimento|XP Crédito Estruturado 360 FIC FIM CP|80.34386832939089|122372.09375|0.0006565484770168|4346045.5||2023-11-06
Renda Fixa|CDB BANCO MASTER S/A - JURO MENSAL - OUT/2031|80.34386832939089|9043.0634765625|0.008883602878020518|4346045.5||2023-11-06
Fundos de Investimento|Trend Investback FIC FIRF Simples|80.34386832939089|58.150001525878906|1.3583071218390312|4346045.5||2023-11-06
Renda Fixa|CRA MASUTTI - OUT/2026|80.34386832939089|4341.57275390625|0.018501444393100752|4346045.5||2023-11-06
Fundos de Investimento|XP Debêntures Incentivadas CP FIC FIM|80.34386832939089|31565.5|0.002545225740243324|4346045.5||2023-11-06
Renda Fixa|CRA UBYFOL - JUL/2028|80.34386832939089|5363.5791015625|0.014976732900814109|4346045.5||2023-11-06
Fundos de Investimento|Absolute Hedge FIC FIM|80.34386832939089|49908.9296875|0.0016097772293498763|4346045.5||2023-11-06
Proventos|TEPP11|80.34386832939089|56.31999969482422|1.4016725184429064|4346045.5||2023-11-06
Fundos de Investimento|Kapitalo Kappa FIN FIC FIM|80.34386832939089|88922.5625|0.0009035160768485|4346045.5||2023-11-06
Renda Fixa|NTN-B - MAI/2055|80.34386832939089|68328.9921875|0.0011758214183447346|4346045.5||2023-11-06
Fundos de Investimento|Gávea Macro Advisory FIC FIM|80.34386832939089|91997.15625|0.0008733204186295|4346045.5||2023-11-06
Renda Fixa|CRI MRV - SET/2032|80.34386832939089|5064.1123046875|0.0158622086730509|4346045.5||2023-11-06
Fundos de Investimento|Hashdex 20 Nasdaq Crypto Index FIC FIM|80.34386832939089|45594.51953125|0.0017621000737654774|4346045.5||2023-11-06
Renda Fixa|NTN-B - AGO/2028|80.34386832939089|4264.35205078125|0.018836397880609868|4346045.5||2023-11-06
Fundos de Investimento|Hashdex 40 Nasdaq Crypto Index FIC FIM|80.34386832939089|30726.91015625|0.002614687036015337|4346045.5||2023-11-06
Renda Fixa|DEB SIMPAR - DEZ/2032|80.34386832939089|5406.50927734375|0.01485783273012839|4346045.5||2023-11-06
Proventos|HGCR11|80.34386832939089|101.0|0.7876849836214793|4346045.5||2023-11-06
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - DEZ/2025|80.34386832939089|6680.1865234375|0.012025389210067077|4346045.5||2023-11-06
Proventos|VISC11|80.34386832939089|11.0|6.695322360782574|4346045.5||2023-11-06
Renda Fixa|NTN-B - AGO/2030|80.34386832939089|8588.240234375|0.009354013409456947|4346045.5||2023-11-06
Renda Fixa|CDB BANCO C6 S.A. - OUT/2025|80.34386832939089|1422.4693603515625|0.05644228851511626|4346045.5||2023-11-06
Renda Fixa|DEB MOVIDA - JUN/2032|80.34386832939089|5418.06494140625|0.014826149750577009|4346045.5||2023-11-06
Renda Fixa|CRA KLABIN - MAI/2034|80.34386832939089|62970.734375|0.0012758719309037753|4346045.5||2023-11-06
Renda Fixa|CDB BANCO XP S.A. - JUN/2026|80.34386832939089|52173.828125|0.0015398971346279042|4346045.5||2023-11-06
Renda Fixa|CRA RAIZEN - AGO/2037|80.34386832939089|48462.23828125|0.0016578311969812224|4346045.5||2023-11-06
Renda Fixa|DEB MOVIDA - JUN/2032|80.34386832939089|24026.15234375|0.0033438780917494004|4346045.5||2023-11-06
Proventos|CMIG4|80.34386832939089|27.68000030517578|2.801390079305247|4346045.5||2023-11-06
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|80.34386832939089|0|80.34386832939089|4346045.5||2023-11-06
Renda Fixa|CDB MASTER - JUROS MENSAL - JURO MENSAL - FEV/2031|80.34386832939089|12046.677734375|0.006668826150632332|4346045.5||2023-11-06
Renda Fixa|CRI BELENUS - ABR/2029|80.34386832939089|5196.01025390625|0.015459632443288273|4346045.5||2023-11-06
Renda Fixa|DEB VIARONDON - DEZ/2034|80.34386832939089|25013.951171875|0.003211833905945166|4346045.5||2023-11-06
Renda Fixa|CDB WILL FINANCEIRA - SET/2025|80.34386832939089|20381.259765625|0.0039418528295322814|4346045.5||2023-11-06
Renda Fixa|DEB COPEL DISTRIBUICAO - JUN/2031|80.34386832939089|5593.14453125|0.014362136673547512|4346045.5||2023-11-06
Proventos|LGCP11|80.34386832939089|30.799999237060547|2.526536800534135|4346045.5||2023-11-06
Renda Fixa|CRA FS BIO - DEZ/2029|80.34386832939089|5321.49169921875|0.015095160851295265|4346045.5||2023-11-06
Renda Fixa|CDB BANCO MASTER S/A - JUN/2029|80.34386832939089|19725.029296875|0.004072987377247735|4346045.5||2023-11-06
Renda Fixa|CRI DURLI COUROS - FEV/2027|80.34386832939089|7725.51171875|0.010398465860657359|4346045.5||2023-11-06
Renda Fixa|CRA PLANAGRI - JUN/2028|80.34386832939089|21928.615234375|0.003663715367128315|4346045.5||2023-11-06
Tesouro Direto|NTN-B|80.34386832939089|48249.2890625|0.001665147917048106|4346045.5||2023-11-06
Renda Fixa|CDB PINE - JAN/2026|80.34386832939089|12902.1748046875|0.006226674407309692|4346045.5||2023-11-06
Proventos|BRCO11|80.34386832939089|33.29999923706055|2.3423868838626896|4346045.5||2023-11-06
COE|XP COE Cannabis - Alta Limitada - 5y - 27.04.2021|80.34386832939089|5000.0|0.016065560553767424|4346045.5||2023-11-06
Renda Fixa|DEB RODOVIAS DO TIETÊ - JUN/2028|80.34386832939089|0|80.34386832939089|4346045.5||2023-11-06
Ações|BBSE3|80.34386832939089|7702.881568908691|0.010429011351062625|4346045.5||2023-11-06
Renda Fixa|DEB AEGEA - OUT/2028|80.34386832939089|6843.07177734375|0.011739191367828278|4346045.5||2023-11-06
Ações|BEEF3|80.34386832939089|10784.599553108215|0.0074491796152618365|4346045.5||2023-11-06
Renda Fixa|CDB PINE - OUT/2026|80.34386832939089|31564.75|0.002545286214627908|4346045.5||2023-11-06
Ações|BOVA11|80.34386832939089|0.0|80.34386832939089|4346045.5||2023-11-06
Renda Fixa|DEB EQUATORIAL GOIAS - ABR/2031|80.34386832939089|111605.2421875|0.0007198868697184|4346045.5||2023-11-06
Ações|CMIG4|80.34386832939089|7904.249588012695|0.010163356315937467|4346045.5||2023-11-06
Renda Fixa|CRA MASUTTI - OUT/2026|80.34386832939089|15120.0234375|0.00531338825453698|4346045.5||2023-11-06
Ações|CPLE6|80.34386832939089|8227.35768699646|0.009764265408194505|4346045.5||2023-11-06
Renda Fixa|DEB ENGIE - SET/2046|80.34386832939089|23702.115234375|0.0033895910953035276|4346045.5||2023-11-06
Ações|CSUD3|80.34386832939089|5975.999879837036|0.01344217332184077|4346045.5||2023-11-06
Proventos|XPLG11|80.34386832939089|64.73999786376953|1.222145892001463|4346045.5||2023-11-06
Ações|ITUB4|80.34386832939089|30607.651628494263|0.002624874473549074|4346045.5||2023-11-06
Renda Fixa|DEB RGE - CPFL ENERGIA - AGO/2025|80.34386832939089|21884.623046875|0.003671079784080582|4346045.5||2023-11-06
Ações|MRVE3|80.34386832939089|5117.739953041077|0.01569602462060181|4346045.5||2023-11-06
Renda Fixa|CRA UBYFOL - OUT/2025|80.34386832939089|2299.887451171875|0.034918643364529024|4346045.5||2023-11-06
Ações|MULT3|80.34386832939089|8271.01978302002|0.00971272681120913|4346045.5||2023-11-06
Proventos|HYPE3|80.34386832939089|50.52000045776367|1.5594694801149536|4346045.5||2023-11-06
Ações|RRRP3|80.34386832939089|9076.96379852295|0.00885042836835981|4346045.5||2023-11-06
Renda Fixa|CDB FIBRA - OUT/2026|80.34386832939089|37720.73046875|0.002129909400523143|4346045.5||2023-11-06
Ações|SQIA3|80.34386832939089|6570.000171661377|0.012227037928851122|4346045.5||2023-11-06
Renda Fixa|CRA VAMOS - JAN/2030|80.34386832939089|88622.578125|0.000906574413144|4346045.5||2023-11-06
Ações|VALE3|80.34386832939089|8935.514709472656|0.00899051486417035|4346045.5||2023-11-06
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - FEV/2025|80.34386832939089|5550.14208984375|0.014473394308602963|4346045.5||2023-11-06
Ações|VAMO3|80.34386832939089|10542.779655456543|0.007620025356638773|4346045.5||2023-11-06
Renda Fixa|DEB MOVIDA - JUN/2032|80.34386832939089|7672.625|0.010470132216441497|4346045.5||2023-11-06
Ações|VBBR3|80.34386832939089|4039.110137939453|0.019886553976562645|4346045.5||2023-11-06
Renda Fixa|CDB WILL FINANCEIRA - FEV/2025|80.34386832939089|5534.951171875|0.014513110003132271|4346045.5||2023-11-06
Custodia Remunerada|B3SA3|80.34386832939089|39142.94921875|0.0020525233128727356|4346045.5||2023-11-06
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO - AGO/2032|80.34386832939089|7785.9765625|0.010317723147685523|4346045.5||2023-11-06
COE|XP Man Fundo Multimercado - IPCA + Alta Ilimitada - 5y - 30.08.2021|80.34386832939089|42549.265625|0.0018882107349803621|4346045.5||2023-11-06
Renda Fixa|CDB Original - JUN/2026|80.34386832939089|49368.5625|0.0016273968060663063|4346045.5||2023-11-06
COE|XP Bolsa Americana - Call Spread Alavancado (2) - 5 anos - 28.05.2020|80.34386832939089|44355.30078125|0.0018113293244542456|4346045.5||2023-11-06
Renda Fixa|FIDC CONSIGNADO INSS - MAR/2030|80.34386832939089|7454.888671875|0.010775894311896437|4346045.5||2023-11-06
Proventos|MULT3|80.34386832939089|60.06999969482422|1.3156028939066813|4346045.5||2023-11-06
Renda Fixa|CRI TRADIMAQ - JUL/2029|80.34386832939089|3751.681640625|0.021409721373542842|4346045.5||2023-11-06
Renda Fixa|DEB METRORIO - DEZ/2031|80.34386832939089|18081.591796875|0.00444316109282939|4346045.5||2023-11-06
Renda Fixa|CDB FACTA FINANCEIRA - SET/2027|80.34386832939089|12989.5830078125|0.006184777717910914|4346045.5||2023-11-06
Renda Fixa|CRI BELENUS - ABR/2029|80.34386832939089|4188.521484375|0.01917733770528133|4346045.5||2023-11-06
Renda Fixa|DEB RUMO - FEV/2029|80.34386832939089|84335.9609375|0.0009526531124228|4346045.5||2023-11-06
Renda Fixa|CDB BANCO C6 CONSIGNADO S.A. - DEZ/2025|80.34386832939089|1305.6953125|0.061486306379775035|4346045.5||2023-11-06
Renda Fixa|CDB MIDWAY - RIACHUELO S.A. - ABR/2024|80.34386832939089|28514.75|0.0028175260454096733|4346045.5||2023-11-06
Proventos|KNCR11|80.34386832939089|119.87999725341797|0.6646580919501064|4346045.5||2023-11-06
Renda Fixa|CDB BS2 - OUT/2025|80.34386832939089|11297.9931640625|0.007110710411342848|4346045.5||2023-11-06
Renda Fixa|CRA MANTIQUEIRA - JUL/2026|80.34386832939089|10657.10546875|0.007538287978568273|4346045.5||2023-11-06
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|80.34386832939089|48648.52734375|0.0016514830197977793|4346045.5||2023-11-06
Renda Fixa|CDB BS2 - AGO/2026|80.34386832939089|2606.4072265625|0.03081370163850968|4346045.5||2023-11-06
Tesouro Direto|NTN-B|80.34386832939089|17568.58984375|0.004572893792280044|4346045.5||2023-11-06
Renda Fixa|CRA FS BIOENERGIA - FEV/2029|80.34386832939089|5280.884765625|0.015211211886385008|4346045.5||2023-11-06
Renda Fixa|DEB AES BRASIL - CAJUINA - JUN/2044|80.34386832939089|5865.96044921875|0.013694291792965734|4346045.5||2023-11-06
Proventos|XPID11|80.34386832939089|225.0|0.3555038421654464|4346045.5||2023-11-06
Renda Fixa|CRA JBS - DEZ/2031|80.34386832939089|3333.2119140625|0.024096809201157702|4346045.5||2023-11-06
Fundos de Investimento|Western Asset FIA BDR Nivel I|80.34386832939089|15198.98046875|0.005285787603120396|4346045.5||2023-11-06
Renda Fixa|CDB BANCO CNH CAPITAL S/A - JUN/2027|80.34386832939089|7919.25830078125|0.010144096982476671|4346045.5||2023-11-06
Fundos de Investimento|Kijani Asatala FIAgro - KJNT11|80.34386832939089|58511.4609375|0.0013731069765670952|4346045.5||2023-11-06
Renda Fixa|NTN-B - MAI/2045|80.34386832939089|124167.5859375|0.000647054709714|4346045.5||2023-11-06
Fundos de Investimento|Jive Distressed & SS IV Adv Qualificado -Trend PE XV FIC FIR|80.34386832939089|36125.51171875|0.002223958652716854|4346045.5||2023-11-06
Renda Fixa|CRA JSL - MAI/2025|80.34386832939089|5050.7158203125|0.015904273159296756|4346045.5||2023-11-06
Fundos de Investimento|Jive Distressed & Special Sits IV - Modelo A - Advisory Qual|80.34386832939089|18738.349609375|0.004287441667089455|4346045.5||2023-11-06
Tesouro Direto|NTN-B|80.34386832939089|18486.359375|0.004345881242403819|4346045.5||2023-11-06
Renda Fixa|CRA UBYFOL - JUL/2028|80.34386832939089|4245.3857421875|0.018920529882902777|4346045.5||2023-11-06
Renda Fixa|CDB BANCO C6 S.A. - NOV/2025|80.34386832939089|9985.072265625|0.008045592520490577|4346045.5||2023-11-06
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|80.34386832939089|1362.3477783203125|0.05893130836240264|4346045.5||2023-11-06
Renda Fixa|DEB ZILOR - JUL/2034|80.34386832939089|1044.367919921875|0.07685702497489624|4346045.5||2023-11-06
Renda Fixa|DEB MOVIDA - JUN/2028|80.34386832939089|12980.8076171875|0.006188958479327498|4346045.5||2023-11-06
Renda Fixa|CRA KLABIN - MAI/2034|80.34386832939089|9499.140625|0.0084571241101382|4346045.5||2023-11-06
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|80.34386832939089|1363.7257080078125|0.05887180688247939|4346045.5||2023-11-06
COE|XP MAN Multimercado - IPCA + Alta Ilimitada - 5y - 25.05.2023|80.34386832939089|5040.27490234375|0.015937212289700377|4346045.5||2023-11-06
Renda Fixa|DEB BRK MACEIO - JUN/2042|80.34386832939089|33826.97265625|0.0023750719307308737|4346045.5||2023-11-06
COE|XP Eletrobras 2030 RF Pre - Cupom Semestral - EXCLUSIVO - 6y05m - 22.09.2023|80.34386832939089|20276.236328125|0.003962269168700868|4346045.5||2023-11-06
Renda Fixa|CRI AIZ - OUT/2026|80.34386832939089|8048.06103515625|0.009981769050882994|4346045.5||2023-11-06
COE|XP Autocall Tech FANG - 5,5 anos - Obs. SEM - 28.07.2021|80.34386832939089|9000.0|0.00892610469163325|4346045.5||2023-11-06
Proventos|HGRE11|80.34386832939089|53.81999969482422|1.4655941039156277|4346045.5||2023-11-06
Custodia Remunerada|MRVE3|80.34386832939089|3883.139892578125|0.020685111904160097|4346045.5||2023-11-06
Renda Fixa|DEB PETRO RIO JAGUAR PETROLEO - AGO/2032|80.34386832939089|4133.03173828125|0.019434748791453245|4346045.5||2023-11-06
Custodia Remunerada|MULT3|80.34386832939089|8217.0|0.009776571955389496|4346045.5||2023-11-06
Renda Fixa|CDB BANCO RODOBENS S/A - OUT/2028|80.34386832939089|16571.771484375|0.0048479440149850625|4346045.5||2023-11-06
COE|MS Morgan Stanley Global Opportunity: Alta Alavancada - 3,5 anos - 16.07.2021|80.34386832939089|10000.0|0.00803358347459163|4346045.5||2023-11-06
Renda Fixa|DEB CSN MINERACAO - JUL/2037|80.34386832939089|24388.451171875|0.0032942056696232845|4346045.5||2023-11-06
Proventos|XPID11|80.34386832939089|135.0|0.5907637377161095|4346045.5||2023-11-06
Saldo Projetado|Saldo CC|80.34386832939089|894.7000122070312|0.0896995280053879|4346045.5||2023-11-06
Fundos de Investimento|Morgan Stanley Risco Dinâmico Advisory FIC FIM IE|80.34386832939089|20560.080078125|0.003907570420625373|4346045.5||2023-11-06
Renda Fixa|CDB BANCO PAN S/A - MAI/2025|80.34386832939089|1275.09375|0.06296078820963655|4346045.5||2023-11-06
Fundos de Investimento|MS Global Opportunities Dólar Advisory FIC FIA IE|80.34386832939089|12809.16015625|0.006271886326900573|4346045.5||2023-11-06
Renda Fixa|CRA VALE DO TIJUCO - JAN/2029|80.34386832939089|5504.0537109375|0.014594565747789676|4346045.5||2023-11-06
Fundos de Investimento|JP Morgan Global Income FIC FIM IE Classe A|80.34386832939089|30970.470703125|0.002594125061077072|4346045.5||2023-11-06
Renda Fixa|CDB FIBRA - ABR/2025|80.34386832939089|3852.04443359375|0.020852048221632846|4346045.5||2023-11-06
Fundos de Investimento|Principal Global High Yield FIM IE|80.34386832939089|21851.220703125|0.003676691235225408|4346045.5||2023-11-06
Renda Fixa|CRI ILUMISOL - AGO/2029|80.34386832939089|9834.0107421875|0.008169169351768377|4346045.5||2023-11-06
Fundos de Investimento|M Global Opportunity Advisory FIC FIA IE|80.34386832939089|7593.16015625|0.010579691062120651|4346045.5||2023-11-06
Renda Fixa|CRA BRASKEM - DEZ/2028|80.34386832939089|26949.607421875|0.0029811524123266393|4346045.5||2023-11-06
Fundos de Investimento|Trend Bolsa Americana Alavancado FIA|80.34386832939089|9267.330078125|0.008668645554501506|4346045.5||2023-11-06
Renda Fixa|CRA MARFRIG - OUT/2032|80.34386832939089|5245.67724609375|0.015313285830419321|4346045.5||2023-11-06
Fundos de Investimento|Trend Bolsas Europeias FIM|80.34386832939089|9962.2197265625|0.008064046616897311|4346045.5||2023-11-06
Renda Fixa|DEB CSN MINERACAO - JUL/2032|80.34386832939089|5673.15625|0.014159615066890499|4346045.5||2023-11-06
Fundos de Investimento|J Asia Growth Advisory FIA IE|80.34386832939089|7209.75|0.011142234625994646|4346045.5||2023-11-06
Tesouro Direto|NTNB PRINC|80.34386832939089|30612.3203125|0.002624474167102513|4346045.5||2023-11-06
Proventos|CMIG4|80.34386832939089|27.68000030517578|2.801390079305247|4346045.5||2023-11-06
Renda Fixa|DEB ETB ALUPAR - FEV/2029|80.34386832939089|12482.201171875|0.006436159060738992|4346045.5||2023-11-06
Proventos|BRZP11|80.34386832939089|665.0499877929688|0.12062738503399617|4346045.5||2023-11-06
Renda Fixa|NTN-F - JAN/2031|80.34386832939089|10595.021484375|0.007582456155630372|4346045.5||2023-11-06
Renda Fixa|CDB AGIBANK - JUL/2026|80.34386832939089|1187.6517333984375|0.06759243777795386|4346045.5||2023-11-06
Renda Fixa|CRA AGROINSUMOS - MAI/2030|80.34386832939089|9870.283203125|0.008139151382462215|4346045.5||2023-11-06
Renda Fixa|CDB BANCO PAN S/A - NOV/2026|80.34386832939089|96184.8046875|0.000835298603473|4346045.5||2023-11-06
Renda Fixa|CDB BANCO PAN S/A - OUT/2026|80.34386832939089|73325.4765625|0.0010957006540592415|4346045.5||2023-11-06
Renda Fixa|CRA USINA CORURIPE - DEZ/2025|80.34386832939089|5542.3408203125|0.01449376304537984|4346045.5||2023-11-06
Renda Fixa|CDB BANCO MASTER S/A - SET/2029|80.34386832939089|7111.59228515625|0.011296003638092111|4346045.5||2023-11-06
Proventos|PVBI11|80.34386832939089|66.5|1.190279530805791|4346045.5||2023-11-06
Renda Fixa|CDB FIBRA - JUL/2025|80.34386832939089|10889.3720703125|0.007377513624939484|4346045.5||2023-11-06
Proventos|VILG11|80.34386832939089|36.040000915527344|2.1691108624057933|4346045.5||2023-11-06
Renda Fixa|CDB AGIBANK - JUL/2025|80.34386832939089|1277.7879638671875|0.06282813930029706|4346045.5||2023-11-06
Renda Fixa|DEB METRORIO - DEZ/2031|80.34386832939089|33208.26953125|0.002419320553069893|4346045.5||2023-11-06
Renda Fixa|CRA BRF - JUL/2030|80.34386832939089|6027.87060546875|0.013326520601804172|4346045.5||2023-11-06
Renda Fixa|CRI AIZ - AGO/2026|80.34386832939089|6013.41552734375|0.013358549631983033|4346045.5||2023-11-06
Proventos|ITUB4|80.34386832939089|321.6099853515625|0.2490433401862518|4346045.5||2023-11-06
Renda Fixa|CDB BANCO MASTER S/A - MAR/2027|80.34386832939089|23761.083984375|0.003381179377289543|4346045.5||2023-11-06
Renda Fixa|CRI BELENUS - ABR/2029|80.34386832939089|17250.66015625|0.004657167345154523|4346045.5||2023-11-06
